0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Hypernatraemic dehydration is:,water intake is less than is needed to maintain balance.,water intake is more than is needed to maintain balance.,blood volume is lost due to trauma or burns.,blood volume is lost due to surgery.,A,True,0.7227847848620685,4.024686264149426e-11,0.2772008276763629,1.4387421321701717e-05
Which of the following is not associated with an increase in the work of breathing?,Rise in respiratory rate.,Noisy breathing.,Increase in the use of accessory muscles.,A respiratory rate of 16 breaths per minute.,D,True,1.6762283567133728e-30,2.674554505855596e-28,6.174158758820402e-28,1.0
Which of the following can act as an intracellular buffer to limit pH changes when the rate of glycolysis is high?,Glutamine,Glucose,Carnosine,Amylase,C,False,1.0,8.170230970565082e-17,1.6458549539609398e-61,1.2208853661873112e-47
Which of the following is true about Addisons Disease?,It is due to a deficiency of prolactin hormone,Leads to generalized pigmentation,It is a recognized cause of hypertension,Diabetes is a complication,B,False,7.398859390609212e-52,6.242429884558938e-86,1.0,2.7621433702630155e-89
Which of the following are indicative signs and symptoms of circulatory overload?,"Hypothermia, hypotension, and bradycardia.","Hypotension, oliguria, and uticaria.","Shivering, pyrexia, and thirst.","Dyspnoea, tachycardia, and distended neck veins.",D,False,8.182411669261057e-88,1.3570187676265907e-60,1.0,2.0446939126396556e-30
What is the most likely cause of acute urinary retention of urine?,Haematuria.,Bladder outflow obstruction.,Drinking alcohol.,Kidney stones.,B,False,2.315950583101689e-20,3.83287901330516e-53,1.0,6.3411676809094625e-49
Which of the following tools is the first choice for cleaning the mouth?,"Small, soft toothbrush.",Gloved finger wrapped in gauze.,Forceps wrapped in gauze.,Foam stick.,A,False,2.3811158243081243e-67,1.0,4.1738849208326115e-62,4.7638649539346696e-65
Which of the following drugs may be used to enhance gastric motility?,Adrenaline.,Ditropan.,Erythromycin.,Carbemazepine.,C,True,8.761426829517592e-71,1.3647365309610822e-70,1.0,1.1279923716593152e-64
The creatine kinase reaction is:,irreversible.,slow compared with glycolysis.,not activated until all the ATP has been used up.,inhibited by low pH in the muscle.,D,True,4.430677491895891e-06,0.0003599275698516411,0.0007340211600715996,0.9989016205925848
Where should a stoma be sited?,The rectus sheath abdominus.,Next to the umbilicus.,Within an abdominal crease.,In close proximity to the incision site.,A,False,2.501332459535402e-09,1.09463811856192e-67,0.9999999974986675,3.1491909550160097e-35
Women's world record performances have improved rapidly in recent years mainly because:,women have evolved a greater muscle mass.,women can now run faster than men.,women have started training at an earlier age.,more women are now engaged in sport.,D,True,4.511181004023612e-42,2.7870082583344473e-42,2.1195529269774326e-38,1.0
Our genetic material is made up of:,deoxyribonucleic acid.,ribonucleic acid.,dinitronucleic acid.,protein.,A,False,3.029273735995994e-36,0.9999999999127487,8.725138939258505e-11,3.3238527059587246e-48
Insensible loss does not come from:,pyrexia.,using unhumidified oxygen.,excessive weight loss.,diarrhoea.,C,False,6.863400461957916e-82,1.0,8.132444428430836e-86,1.2522500088906887e-68
"Exhaustion, confusion, and unresponsiveness can be indicators of:",respiratory failure.,being generally unwell.,renal failure.,cardiac failure.,A,False,5.148124134359533e-53,3.394520699822379e-61,0.802648615880997,0.19735138411900305
"Pairs of electrons carried in the form, FADH2 and NADH+H, collectively contain enough free energy to rephosphorylate:",6 ATP.,5 ATP.,4 ATP.,3 ATP.,B,True,1.2981739153011723e-62,1.0,8.070296561385296e-40,3.146029853924724e-67
A muscle fibre relaxes when:,the nerve stimulus is removed.,the nerve stimulus is too forceful.,the actin binding sites are uncovered.,the actin binding sites are saturated.,A,False,9.404956728068983e-84,1.0,6.95006813089172e-67,2.874999898188261e-76
Which of the following best describes the Golgi tendon organ?,Proprioceptive motor receptor found within main muscle body.,Proprioceptive sensory receptor found at the junction between muscle and tendon.,Proprioceptive sensory receptor found within main muscle body.,Proprioceptive motor receptor found at the junction between muscle and tendon.,B,True,4.1237105378701273e-72,1.0,7.864819037600983e-100,1.8023043507448982e-104
The pulse can be palpated:,every time the atria contracts.,when a vein is close to the surface of the skin.,every time the left ventricle contracts.,when an artery is close to the surface of the skin.,D,False,1.8097601387170183e-50,1.0,5.926506777498589e-21,6.491885906519814e-28
The pyruvate dehydrogenase complex:,is located in the sarcoplasm.,catalyses the conversion of pyruvate to acetyl CoA.,catalyses the conversion of pyruvate to lactate.,catalyses the conversion of lactate to pyruvate.,B,False,1.4375828966433868e-46,3.3962616794980208e-15,0.9999999999999967,3.343801408592349e-47
Which of the following is true about the knee joint?,The knee is a ball and socket joint,A baker's cyst can sometimes be found anterior to the knee,The patellar tap is used to demonstrate an effusion,'knock knee' deformity is due to bilateral genu varum,C,True,4.224309877192714e-62,9.482197389445652e-83,1.0,1.0961138418791923e-47
Who is the publication Your guide to the NHS written for?,GPs.,Patient lobby groups.,The general public.,Patients admitted to hospital.,C,False,1.0,6.558490270010487e-67,7.636906927319629e-65,2.7826781743414027e-69
Which of the following is true about the assessment of arm reflexes?,"The root value of the biceps reflex is C5, C6",If no reflex is elicited when you tap a tendon it is documented as absent,The triceps tendon is struck in the antecubital fossa,Brisk finger jerks confirm a lower motor neurone lesion,A,False,1.1115005753977805e-60,4.287137609836709e-91,1.0,1.5164821325670376e-75
Which of these is most likely to cause deviation of the trachea?,A left basal pneumonia,A small right pleural effusion,Previous tuberculosis of the right upper lobe,Idiopathic fibrosing alveolitis,C,False,1.2818676143633903e-63,2.3180356099448193e-32,1.6894067341191372e-102,1.0
What is the risk if water is used for bladder washout in secondary care?,Fluid may bypass when the washout is carried out.,Bladder washout may be unsuccessful.,Using water may cause electrolyte imbalance.,The medical staff may be unhappy.,C,False,1.3523063330192776e-35,1.0,5.501204023167154e-46,1.494967827169878e-50
What is the 'normal' range of flexion at the knee joint?,0-115 degrees.,0-135 degrees.,0-155 degrees.,0-175 degrees.,B,True,9.805594852055053e-49,1.0,2.7789809387719453e-43,6.761226210828339e-47
Which of the following is not a controlled drug?,A 30 milligram ampoule of Codeine Phosphate for injection.,A sustained release Morphine tablet.,A 12.5 microgram Fentanyl patch.,A 500 ml bottle of Morphine 10 mg in 5 ml in oral suspension.,D,False,1.033489205980137e-96,1.0,6.437170081692818e-79,4.1831682436280156e-89
After what period of time does maximal dynamic exercise become predominantly aerobic?,10 seconds,30 seconds,1 minute,4 minutes,C,False,1.0922227843348922e-15,0.9999999999999989,2.2124858784963643e-23,5.078239504554407e-17
The trigger to initiate the contractile process in skeletal muscle is:,potassium binding to myosin.,calcium binding to tropomyosin.,ATP binding to the myosin cross bridges.,calcium binding to troponin.,D,False,3.839013128548567e-89,4.1797154012783055e-85,1.0,2.425081220552245e-21
Which of the following is NOT a sign of phlebitis?,Swelling.,Redness.,Exudate.,Cool to the touch.,D,False,1.016973120130993e-67,1.0,1.0103557216629298e-62,1.7490287976699508e-42
The energy charge of the cell is:,the difference between the charge on the outside and inside of a cell.,generated by the sodium-potassium ATPase.,the overall rate of energy use by the cell.,the extent to which the total adenine nucleotide pool is phosphorylated.,D,False,4.051138394858703e-85,1.0,9.264090335177773e-47,6.0344289987231725e-84
The sarcoplasmic reticulum in muscle cells acts as a:,store of digestive enzymes.,store of sodium ions.,store of lipid.,store of calcium ions.,D,False,5.638241831821979e-60,1.0,4.232228681197108e-68,1.2772245658612102e-91
Which of the following parameters are seen on typical neurological observation charts?,Urine output.,Temperature.,Central venous pressure.,Blood glucose.,B,True,1.645819868041405e-79,1.0,7.4752851689611305e-34,5.639156677800968e-101
"In the discharge checklist recommended by the Department of Health (2004), who should be involved in completing the form?","The GP, consultant, and named nurse.","The nurse, patient, and ward clerk.","The nurse, ward clerk, and consultant.","The nurse, consultant, and GP.",B,True,2.6833185339633147e-69,0.999999999999958,4.189268518558088e-14,1.712340433677608e-82
Which of the following is true regarding the complications of a large goitre?,It causes stridor due to compression of the oesophagus,Dysphagia is an indication for surgery,It causes hoarseness due to compression of the trachea,It causes a more florid thyrotoxicosis than a smaller goitre,B,False,0.9999999999995597,4.403854192266665e-13,3.3818157771003723e-18,2.3153825756882067e-41
The heart has:,two valves and two chambers.,four valves and four chambers.,two valves and four chambers.,four valves and two chambers.,B,False,1.842286775067133e-77,1.6905929805643029e-12,0.9999999999983094,5.43063463279722e-95
Which one of the following groups of patients should be assessed using an Early Warning Score (EWS)?,Only patients over 60 years of age.,Only patients admitted to the Emergency Department.,Only patients who have been on an Intensive care/High dependency unit.,Any patient who is acutely unwell pre-operatively or post-operatively and those who have undergone major surgery.,D,True,1.9231411743022697e-21,1.3152683145281587e-85,0.0007494628585791132,0.9992505371414208
What is the purpose of the cuff on a tracheostomy tube?,To create an air seal within the trachea and reduce the risk of aspirating saliva or gastric contents.,To reduce local oedema.,To assist with swallowing.,To allow the patient to talk.,A,True,0.999999999933904,2.700922391048718e-11,1.0253719631020948e-14,3.9076499009257674e-11
What type of covalent bonds link the amino acids in a protein?,Peptide bonds,Hydrogen bonds,Ionic bonds,Glycosidic bonds,A,True,0.9999999999994436,1.679888401797363e-13,1.2609984593311143e-21,3.88293490234891e-13
Which is the most reliable way to assess for clubbing?,Inspect the nail-bed angle from above,Assessing the fluctuancy of the nail-bed,Schamroth's sign,Inspect the nail-bed angle from the side,D,True,1.427175565427489e-83,5.353156060282115e-27,3.4169133472152016e-59,1.0
The term gene doping refers to:,the use of drugs to modify gene transcription.,the use of genetic manipulation techniques to enhance performance in sport.,the activation or inhibition of genes to mask drug taking by athletes.,the use of drugs to modify the myostatin gene.,B,False,0.9999999884525436,1.154745646138259e-08,1.5007132327099581e-31,8.697143345403662e-37
Name three of the five main uses of the hand.,"Touch, feel, stroke.","Grip, percussion, sensory.","Tap, slap, clap.","Touch, pinch, grasp.",B,False,7.470391526426705e-39,1.0280605756708289e-63,1.0,2.6747296216145314e-98
Which of the following is true about an abdominal mass?,A pulsatile mass is always due to an aortic aneurysm,An enlarged kidney is dull to percussion,A large mass arising out of the pelvis which disappears following urethral catheterization is caused by an ovarian cyst,An indentible mass is caused by faecal loading of the colon,D,True,7.501357946095728e-66,2.469343205272607e-57,1.599625076843465e-66,1.0
Which of the following is not a category used to classify patients according to the Glasgow Coma Scale?,Eye opening.,Verbal response.,Best motor response.,Pupil response.,D,False,1.2173608382760204e-76,4.558426162323285e-71,1.0,2.0288918585574762e-81
Which of these combinations of clinical features is most suggestive of mixed mitral valve disease with a predominance of mitral regurgitation?,Displaced apex beat; soft first heart sound; pan-systolic murmur; short mid-diastolic murmur,"Irregularly, irregular pulse; displaced apex beat; ejection systolic murmur; short mid-diastolic murmur",Displaced apex beat; normal first heart sound; pan-systolic murmur; long mid-diastolic murmur,Tapping apex beat; loud first heart sound; pan-systolic murmur; long mid-diastolic murmur,A,False,2.8674811027739776e-57,9.796255428735766e-55,9.961950899100002e-71,1.0
"Prior to undergoing a painful procedure, a patient should be informed about what to expect and how their pain will be controlled, as this is associated with:",a reduction in anxiety and perceived pain intensity.,an increased use of analgesia.,a decrease in the frequency of pain-related problems such as nausea and vomiting.,an increased urine output.,A,False,0.4441428148154825,1.4724625504275083e-64,4.364616149577727e-51,0.5558571851845175
The conversion of one molecule of glucose to two molecules of pyruvate results in the net formation of:,six molecules of water.,two molecules of ATP.,three molecules of ATP.,thirty-eight molecules of ATP.,B,True,4.506193778137996e-53,1.0,3.3581784166892055e-42,4.3625851027636287e-48
The net production of ATP via substrate-level phosphorylation in glycolysis is:,2 from glucose and 3 from glycogen.,2 from glucose and 4 from glycogen.,3 from glucose and 4 from glycogen.,3 from glucose and 2 from glycogen.,A,False,1.2559721276968415e-35,0.999499923033725,0.0005000769662750135,7.577425283404657e-21
Which of the following is true about rectal bleeding?,A painful digital examination suggests an anal fissure,Bright red blood on the finger usually signifies a caecal lesion,Proctoscopy is of no value in the assessment of rectal bleeding,Rectal cancer is the commonest cause of rectal bleeding,A,False,4.9366441676718626e-48,1.0,2.4912141213734477e-92,1.2276955682272395e-83
Mutations are errors in DNA that:,are always harmful.,only occur in the presence of carcinogens.,increase tumour growth.,occur spontaneously at a low rate.,D,True,4.198236910423904e-47,5.9784849682956675e-24,3.326854868109733e-58,1.0
"When recording peak flow results, within how many litres/minute should the three readings be?",10 litres per minute of each other.,20 litres per minute of each other.,100 litres per minute of each other.,30 litres per minute of each other.,B,False,0.9999999999999445,3.247200511976725e-23,6.097933559755648e-17,5.556202258890869e-14
Peak flow meters record:,the lowest rate of air expelled from the lungs through an open mouth.,forced expiratory volume.,forced vital capacity.,the highest rate of air expelled from the lungs through an open mouth.,D,True,1.5707817571855757e-37,3.050380749445331e-06,1.8282848402927559e-84,0.9999969496192506
Which of the following should patients remember when taking paracetamol?,It can interfere with the effectiveness of other drugs such as Warfarin.,It should only be given on an 'as required' basis.,"Patients should carefully check the contents of over-the-counter cold remedies in order to prevent accidental overdose, as such preparations often contain additional paracetamol.",It is contraindicated in patients with pyrexia.,C,False,1.0,1.9326359947338734e-19,5.704710906904359e-50,1.735022353036345e-40
Which of the following molecules does not form part of DNA?,Purine,Pyrimidine,Deoxyribose,Amino acid,D,False,3.923304595652243e-17,0.9706573628564881,0.029342637143511957,3.6916481063902605e-53
Which of the following is true about jaundice?,Pale stools and dark urine are characteristic of the jaundice of haemalytic anaemia,Bilirubin is used by the liver in the synthesis of red blood cells,Itching may be a sign of obstructive jaundice,Putting a danger of infection sticker on blood samples from an intravenous drug user with jaundice is optional,C,False,2.5150465040286082e-89,1.0,1.1478756812723937e-22,2.6724668112572043e-97
Which of the following nucleotide bases is not found in RNA?,Thymine,Adenine,Uracil,Guanine,A,True,0.9955414553910176,1.0626716859077665e-59,0.004458518837288642,2.577169391449962e-08
Bronchial breathing is characterized by,Inspiratory component louder and longer with a gap between expiration and inspiration,Expiratory component louder and longer with a gap between inspiration and expiration,Inspiratory component louder and longer with a gap between inspiration and expiration,Expiratory component louder and longer with a gap between expiration and inspiration,B,False,6.33714381705487e-37,1.7371685447162913e-32,1.1274137828595564e-19,1.0
Which of the following drugs is most commonly responsible for patients who present with acute confusion?,Heroin (opiates).,Ecstasy.,Alcohol.,Cannabis.,C,False,1.7697925006678022e-89,1.0,1.0416169638237622e-17,1.3674164645690604e-53
The frontal lobe of the brain's cortex is responsible for which of the following?,The sleep/wake cycle.,The ability to draw shapes.,Understanding others' speech.,Visual perception.,B,False,1.795801993579539e-71,4.963298713845037e-07,7.150511590521613e-05,0.9999279985542234
The carpal bones are the small bones of the wrist - name them.,"Scaphoid, lunate, triquetral, pisiform, trapezium, trapezoid, capitate, hamate.","Scaphoid, lunar, triquetrium, pisiform, radius, ulna, capitates.","Scaphoid, proximal phalynx, humerus, hamate, capitate.","Scaphoid, radius, ulna, cunniform, trapezius.",A,False,8.168321405974487e-94,3.1097174670421745e-77,0.9999999785844638,2.1415536121420514e-08
The process of translation requires the presence of:,"mRNA, tRNA and ribosomes.","mRNA, ribosomes and RNA polymerase.","DNA, mRNA and RNA polymerase.","chromatin, DNA and amino acids.",A,False,2.1744721852888935e-86,1.0,4.049927767603752e-82,2.0404702242833944e-23
What is 'coring'?,A symptom of phlebitis.,Titration of a drug with its desired effect.,The delivery of medication straight into the bloodstream.,"When drugs are withdrawn from a sealed vial, fragments of the rubber bung can be cut out by the needle.",D,False,6.14125819628365e-74,1.0,5.531970401636341e-76,1.1254158417136615e-75
What must you ensure before a speaking valve is used?,That the patient is able to swallow properly.,It is seven days after the tracheostomy tube was first inserted.,The cuff is deflated.,The cuff is inflated.,C,False,8.282260192784809e-24,1.0,1.2430713753567238e-70,1.1365022667211026e-77
Which one of the following statements is true with regard to intravenous drug administration?,IV administration of a drug will delay its action.,IV administration carries low risk of bacteraemia.,IV administration allows titration of a drug with its desired effect.,An intravenous cannula should never be used for both drug and fluid administration.,C,False,1.4446183126678446e-57,5.602024150367976e-70,1.5315303814806174e-64,1.0
Which of the following factors can affect enzyme activity?,Temperature.,pH.,The presence of certain metal ions.,All of the above.,D,False,1.1396463181289937e-53,1.0,5.5658211596766845e-52,5.020827740286445e-51
"For very high force contractions lasting 1-2 seconds, the initial energy source is from:",Glycolysis.,creatine phosphorylation.,phosphocreatine stores.,ATP stores.,D,False,7.944094966685787e-69,1.0,7.997091383624553e-69,1.3548394475198576e-25
A change in blood pressure is detected by the:,baroreceptors.,chemoreceptors.,vasomotor centre.,cardiovascular centre.,A,False,6.98621401400472e-59,2.9175126915646122e-52,1.99992916874776e-05,0.9999800007083125
Blood clots are responsible for repeatedly blocking a catheter. What should you do?,Call for help.,Inform medical staff.,Inform the patient.,Remove the catheter and recatheterize.,B,False,3.403283131991874e-42,9.830568571132697e-13,0.999999999999017,1.066693845996248e-22
What is the pH of water?,3.5,7,12,6.25,B,False,5.169567051677615e-43,6.1260012122452275e-52,1.7398283491493445e-54,1.0
How long can a cannula remain in situ?,24 hours.,36 hours.,48 hours.,96 hours.,D,False,2.9770078414498023e-84,1.0,1.87058450907137e-68,2.3185555288802105e-57
Metabolism is determined by the:,size of proteins in the cell.,availability of amino acids.,proteins formed as dictated by the genetic material.,amino acid composition of the ribonucleic acids.,C,False,6.390718060651411e-08,2.937271254687299e-51,1.915515348703875e-74,0.9999999360928195
How many chromosomes do all human somatic cells contain?,3,20,23,46,D,False,0.9999999999999998,2.207394990610936e-24,2.1012756575138463e-16,2.0661833409403242e-19
Under what circumstances would you use antibiotics prior to catheterization?,If the patient has had a catheter in situ for a week.,If the patient does not have urinary tract infection.,If patient has an artificial heart valve.,If the patient requests them.,C,False,2.283247025141821e-40,0.9918945434788242,1.199822439407213e-25,0.008105456521175943
Which of these features suggest that a pulsation in the neck is arterial?,A waggling earlobe,Positive for hepatojugular reflux,No variation with posture,Pressure in the root of the neck reduces the impulse,C,False,4.949787179494401e-27,0.9999999993186508,3.903386785130315e-21,6.813491558873706e-10
The rate limiting enzyme of glycolysis is:,phosphorylase.,hexokinase.,pyruvate dehydrogenase.,phosphofructokinase.,D,False,0.9999999999744251,2.557477635249747e-11,5.636450885844412e-19,1.3080367412621188e-35
Which of the following is true about haemorrhoids?,Bleeding haemorrhoids lead to melaena per rectum (PR),Pregnancy is a predisposing factor in causing haemorrhoids,Bleeding from first degree haemorrhoids is associated with pain,Second degree haemorrhoids cannot be returned to the anal canal,B,True,2.026936711667705e-70,0.9990533839509764,0.0009466160490235912,3.461212104318033e-36
Selective Androgen Receptor Modulators (SARMs) are:,steroid drugs that act on androgen receptors mimicking the effects of natural steroid hormones.,steroid drugs that act on androgen receptors antagonising the effects of natural steroid hormones.,non-steroid drugs that act on androgen receptors mimicking the effects of natural steroid hormones.,non-steroid drugs that act on androgen receptors inhibiting the effects of natural steroid hormones.,C,False,0.6107560516705752,2.8393932623616346e-07,5.597913265828854e-05,0.3891876852574403
"The β-oxidation of a molecule of palmitic acid, CH3(CH2)14CO2H:",yields 8 molecules of acetyl-CoA and some ATP and water.,yields 16 molecules of acetyl-CoA only.,yields carbon dioxide and water only.,does not involve oxygen.,A,False,2.0705427954647813e-17,1.0,2.132617891565792e-20,4.2382692476266e-22
Which products of ADP degradation increase in concentration in the blood during multiple sprint sports?,"Ammonia, hypoxanthine and uric acid.","Ammonia, urea and uric acid.","Ammonia, urea and creatinine.","Ammonia, urea and creatine.",A,True,1.0,7.653623973564513e-41,1.0250713361358772e-58,3.573104935236315e-50
The optimum position for performing CPR is to position the patient:,in a semi-recumbent posture.,tilted to the left to keep the heart perfused.,flat on a firm surface.,on the floor with the legs raised.,C,False,4.0871091666142116e-88,1.0,3.2941731410103444e-50,5.060550017858431e-61
The complete resynthesis of phosphocreatine after very high intensity exercise normally takes:,about 10 seconds.,about 30 seconds.,about 1 minute.,about 4 minutes.,D,False,8.597265858621929e-81,1.3294642438905303e-80,1.0,1.7302662522091222e-65
What type of joint is the elbow?,Ball and socket joint.,Fused joint.,Synovial hinge joint.,Plain joint.,C,False,1.1532475545072699e-90,1.0,1.7555224617424472e-46,1.5998976524290846e-91
A hypertonic solution is:,a solution that has a higher concentration of solutes than the normal human cell.,a solution that blocks off enteral tubes easily.,a solution that has a lower concentration of solutes than the normal human cell.,a solution with a high fibre content.,A,False,9.969787480586374e-40,5.462369008236616e-47,1.33432994110739e-60,1.0
Which of these is not necessary when examining the jugular venous pulse?,Patient's neck muscles should be relaxed,Timing the pulsation with the radial pulse,Good lighting,Patient lying at 45 degree angle,B,False,1.701762144802518e-33,2.1676617279259994e-80,1.0,4.884651610368254e-37
The maximum sustainable power:,usually remains constant during a race.,declines with the distance of the race.,is improved by a high fat diet.,is inversely related to muscle glycogen content.,B,True,1.1528126967841439e-74,0.9999999999994198,5.802331586296476e-13,2.575169109112475e-90
Fast-twitch fibres contain:,a relatively large number of mitochondria and low ATPase activity.,a relatively small number of mitochondria and low ATPase activity.,a relatively small number of mitochondria and high ATPase activity.,a relatively large number of mitochondria and high ATPase activity.,C,False,3.4877577576440975e-28,1.0,8.669007444730454e-29,7.954744037966512e-19
The rate of blood lactate accumulation is determined by:,the rate of muscle lactate production and the rate of muscle lactate efflux.,the rate of anaerobic glycolysis.,the rate of muscle glucose uptake.,the difference between the rate of lactate appearance and the rate of lactate clearance.,D,True,1.8517975675742825e-37,3.1337678436447355e-50,2.19937036196916e-65,1.0
The enzymes of glycolysis are located in the:,mitochondrion.,nucleus.,cytoplasm.,lysosomes.,C,False,0.9998592796335681,0.0001407203664319072,2.3004157160876144e-42,5.800224204093986e-53
"The energy released from the breakdown of the high-energy phosphates, ATP and phosphocreatine, can sustain maximal exertion exercise for about:",1-2 seconds.,5-10 seconds.,30-40 seconds.,50-60 seconds.,B,True,6.54200709420483e-27,1.0,4.432324394268245e-71,3.6300783734163304e-73
Prosthetic groups are:,required by all enzymes in the cell.,loosely bound to enzymes via hydrogen bonds.,sites on the enzyme molecule that permit allosteric modification of enzyme activity.,tightly bound to enzymes and are required for their activity.,D,False,3.434401604329256e-94,5.642128941331178e-100,1.0,5.354514817119803e-98
Which of the following is true in peripheral neuropathy?,Sensory loss is demonstrated in a stocking distribution,The tone is increased bilaterally in the legs,Reflexes are very brisk with reinforcement,Weakness is more marked proximally than distally,A,False,7.904344551125386e-84,4.203853362033179e-81,9.803360707678493e-77,1.0
Which of the following is true about involuntary movements in the arm?,Alcohol makes the tremor of benign essential tremor worse,Hemiballismus is due to a stroke causing paralysis of the distal half of the arm,A 'milkmaid' grip is sometimes found in dystonia,Writer's cramp is an example of a focal dystonia,D,True,2.3305098636738646e-27,4.898514662054299e-45,4.0205591697744105e-55,1.0
Which of these options is not recognized as a cause of chronic cough?,Gastro-oesophageal reflux disease,Angiotensin Converting Enzyme (ACE) inhibitors,Long-term smoking,Sodium valproate,D,False,3.9268231295955035e-77,1.0,5.106779290284836e-106,3.702946987515469e-75
Which of the following is recommended for cleaning the mouth?,Hydrogen peroxide.,Water.,Lemon and glycerine swabs.,Normal saline.,B,False,8.417876556088668e-49,6.404595213177861e-11,1.3735184908770339e-14,0.9999999999359404
As a general principle what is the best approach to the use of analgesic drugs following surgery?,Give drugs only 'as required'.,Give drugs regularly with provision for additional 'as required' pain relief for breakthrough pain.,Use long-acting drugs twice daily.,Give only when pain scores are high.,B,True,1.2651305401275874e-69,1.0,1.682463492908269e-54,7.796037265279863e-45
Which of the following best describes nociceptive pain?,"Pain resulting from actual or potential tissue damage, which causes the release of chemical mediators that stimulate nerve fibres to initiate pain signals to the brain.",Pain resulting from pressure upon a nerve or group of nerves.,A disorder of a specific nerve or group of nerves resulting in the release of abnormal pain signals.,"Pain resulting from a disorder of the central nervous system, i.e. following a cerebral vascular accident.",A,False,2.6638509717566107e-67,5.223075088046538e-100,1.0,3.199391226936967e-59
Complete the following: A variation of serial peak flow readings over a two week period are considered diagnostic in . . .,. . . asthma.,. . . COPD.,. . . pneumonia.,. . . tuberculosis.,A,False,3.944680047463625e-60,0.9999999999951084,4.891631743495127e-12,7.726416511498896e-49
Under which circumstances would you not use a catheter valve?,If the patient is post-operative.,If the patient chooses it.,If the patient has bladder sensation.,If urine does not need to be measured.,A,False,7.006189018234237e-05,1.3548515039795004e-31,5.430335004238047e-32,0.9999299381098178
Which of the following is true of Paget's Disease?,Bowing of a long bone is a characteristic feature,Spinal cord compression is a common complication,Heart failure is not a recognized complication,Pathological fractures are not a feature,A,False,6.576540146101556e-86,1.0,2.6651862405165604e-38,6.809879142601221e-35
Your first action following confirmation of cardiac arrest is to:,ensure the emergency team/services are called.,give two rescue breaths.,give 30 chest compressions.,check the notes to see if the patient has a DNAR order.,A,False,1.1082925288814963e-99,2.4017430517275307e-96,1.0,1.559177861996462e-56
What is an urgent reason for catheterizing a patient?,Acute urinary retention.,Urinary tract infection.,Incontinence.,Because they asked.,A,True,1.0,8.963039315957184e-34,1.969611062015001e-40,4.696065111728207e-40
Which of the following is true?,Increasing the protein intake above 3 grams per kg body mass per day will stimulate muscle growth and increase strength.,Creatine supplements can increase muscle strength and power.,Amino acid supplements can increase muscle strength and power.,Muscle damage is induced by shortening contractions.,B,True,1.3727687401219199e-15,0.9999999999999987,6.768949335004476e-30,1.3734412936648893e-27
"Who has legal responsibility for a patient's care during hospital admission, stay, and discharge?",The named nurse.,The named consultant.,The ward manager.,The GP.,B,True,1.1048213221877508e-64,1.0,8.535176683358484e-44,1.7789432768994427e-97
Endurance training increases the muscle's capacity to:,contract faster.,break down phosphocreatine.,burn fat and carbohydrate.,generate energy anaerobically.,C,False,0.9996052285763258,0.00039269330649406564,1.4183926273971237e-06,6.597245527537594e-07
An action potential arriving at the motor endplate causes release of:,acetylcholine which traverses the neuromuscular junction.,sodium ions which binds to sodium receptors on the muscle membrane.,calcium ions which initiate an action potential along the muscle fibre.,noradrenaline which increases muscle metabolic activity.,A,False,2.2374140768322412e-07,0.9999997762585923,1.1282021176672214e-88,2.639591877799268e-27
Your patient has diabetes. Why is this important?,These patients are more likely to bleed.,These patients are more likely to get urinary tract infections if their blood sugar is unstable.,These patients are more likely to have clear urine.,These patients are less likely to have catheter encrustation.,B,False,6.075443752815006e-44,8.731996924395914e-45,1.0,1.7248416235960217e-53
What is meant by the term 'passive movements'?,"Movement with resistance, stretching at end of range.","Movement without resistance, stretching at end of range.","Movement with resistance, stopping at end of range.","Movement without resistance, stopping at end of range.",D,False,1.0,5.840927014839031e-36,3.722389822391639e-44,1.9295937000112726e-32
What is a tracheostomy?,An opening in the anterior wall of the trachea above the cricoid cartilage.,An opening in the anterior wall of the trachea below the cricoid cartilage.,An opening in the anterior chest wall.,An opening in the posterior wall of the trachea below the cricoid cartilage.,B,False,1.0,2.3157164572872187e-65,3.4481199346922797e-47,2.5743093894500888e-49
Which of the following is true of haematemesis?,A low blood pressure (<90mmHg systolic) and a tachycardia (>100/min) are worrying features,A pulse rate of 80/min in a patient taking Bisoprolol is reassuring,Abdominal pain is always present,An alcohol history is not essential,A,False,4.99524942489922e-22,3.7622041134777315e-16,0.0003919169820750323,0.9996080830179246
Which of the following is true of rheumatoid arthritis?,Rheumatoid factor is present in 25% of rheumatoid cases,It is an example of an oligoarthropathy,Anaemia is a common finding,Heberden's nodes are a feature,C,False,3.133237887789291e-90,1.0,2.9908546041893893e-88,2.3787487068241337e-50
Why should careful consideration be given to providing people aged over 65 with information sources that are internet based?,They may have difficulty reading the screen.,Less than 30% of people over 65 years have access to the internet.,The internet is aimed at younger people.,They may not be able to type.,B,False,1.0,5.4066624168952815e-78,9.622226816663276e-46,2.117855914940805e-79
Which of the following is true about the carpal tunnel syndrome?,It can be caused by rheumatoid arthritis,It is caused by compression of the ulna nerve,It causes pain and tingling in the medial three and half digits,Paraesthesia is worse during the day,A,False,1.3213032739910083e-21,0.992384453402722,0.007615546597278047,1.6003427698242335e-99
