0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
Proprioceptive nerve endings in synovial joints are located in,articular cartilage and synovial membrane.,synovial membrane and capsule.,capsule and ligaments.,ligaments and articular discs.,D,False,7.149314771708909e-53,0.10097114397278589,0.899026430486663,2.4255405511294234e-06
The thoracic cage is a structural unit important for which of the following functions?,Alimentation,Menstruation,Mentation,Respiration,D,False,5.190566802445563e-67,0.011416336164784945,0.9885831372678623,5.265673527130809e-07
A patient is admitted after a head injury and sinks rapidly into a coma. An MRI scan indicates an extradural haemorrhage because extravasated blood can be detected between the,skull bones and dura mater.,dura mater and arachnoid.,arachnoid and pia mater.,pia mater and brain surface.,A,False,5.91892212364002e-75,5.879499603781879e-10,0.9999999994120472,2.8529435460452868e-15
A successful infraorbital nerve block will produce anaesthesia of the,maxillary anterior teeth.,maxillary anterior teeth and their labial gingivae.,"maxillary anterior teeth, their labial gingivae and the upper lip.","maxillary anterior teeth, their labial gingivae, the upper lip and anterior hard palate.",C,True,3.376791885873526e-68,1.9041784505521818e-07,0.9999998048532451,4.728909938406684e-09
Which of the following foramina pierce the sphenoid bone?,The foramen ovale,The foramen ovale and rotundum,"The foramen ovale, rotundum and spinosum","The foramen ovale, rotundum and spinosum and foramen lacerum",C,True,7.24990688670377e-56,1.9551216982108492e-05,0.9999799793839894,4.6939902842468096e-07
Which of the following is a disorder characterized by uncontrollable episodes of falling asleep during the day?,Dyslexia,Epilepsy,Hydrocephalus,Narcolepsy,D,False,2.640916393167801e-64,4.388527709050827e-19,0.999728751522157,0.0002712484778428663
Which of the following allows gas exchange in the lungs?,Alveoli,Bronchi,Bronchioles,Capillaries,A,False,5.341568647853719e-65,3.1810663087779145e-05,0.33024465131662534,0.6697235380202868
"A patient has a fracture in which the radius is bent but not displaced, and the skin is intact. This type of fracture is known as which of the following?","Closed, greenstick","Complex, comminuted","Compound, transverse","Open, spiral",A,False,5.3460171168436165e-87,0.7445561712507542,0.25541451767364204,2.931107560369897e-05
Fertilization of an ovum by a spermatozoon occurs in which of the following structures?,Cervix,Fallopian tube,Ovary,Uterus,B,True,2.4462458176683917e-71,0.9998133751728757,3.5633291543603043e-07,0.00018626849420884256
Ectoderm gives rise to,the neural tube.,ectomesenchymal cells.,dental enamel.,all three structures.,D,False,3.302333332325104e-33,0.9514526198795726,0.04854224600208372,5.134118343707866e-06
"In men, which of the following structures is located at the neck of the bladder and surrounds the urethra?",Epididymis,Prostate,Scrotum,Seminal vesicle,B,True,8.449110168193535e-62,0.9998458623742741,0.00014094465177568147,1.3192973950264778e-05
"Which of the following options completes the following statement? ""The right atrioventricular valve…""",is a semilunar valve,is prevented from everting by papillary muscles.,is open during systole.,prevents blood returning from the pulmonary trunk as the heart relaxes.,B,False,2.3169593031053266e-50,0.07393620634155393,0.9260637932321281,4.263179898678172e-10
Which one of the following brain areas is supplied by branches of the subclavian arteries?,The frontal lobe,The parietal lobe,The hypothalamus,The cerebellum,D,False,6.351740682664433e-59,0.5351819201800702,0.4648180475671071,3.2252822733455154e-08
Which of the following structures is part of the small intestine?,Ascending colon,Cecum,Ileum,Sigmoid colon,C,True,4.253063142442229e-55,0.002385879033311894,0.9975514315109046,6.268945578337385e-05
During an inferior alveolar nerve block the needle ideally passes,posterior and medial to medial pterygoid.,anterior and lateral to medial pterygoid.,through medial pterygoid.,inferior to medial pterygoid.,B,False,1.2020373861358113e-71,2.2173161544469135e-06,0.9999977825569467,1.268989023114444e-10
Patients with which of the following diseases are treated with injections of vitamin B-12?,Bell's palsy,Crohn's disease,Pernicious anemia,Graves' disease,C,True,1.2489090824566297e-76,2.4780103099412157e-14,0.9999999934338313,6.566143796795424e-09
Which of the following bones has a process that joins with the zygomatic bone to form the zygomatic arch?,The maxillary bone,The temporal bone,The sphenoid bone,The frontal bone,B,True,4.661808392847123e-61,0.7761108773354742,0.2238881483519025,9.743126233122005e-07
Parasympathetic preganglionic axons leave the CNS with the,cervical spinal nerves.,thoracic spinal nerves.,lumbar spinal nerves.,sacral spinal nerves.,D,False,9.886607461095772e-61,0.00011774251352482742,0.9998798595105203,2.3979759548773283e-06
A patient with damage to their cervical sympathetic chain will show the following signs and symptoms.,Pupillary constriction,Pupillary constriction and vasodilation of facial vessels,"Pupillary constriction, vasodilation of facial vessels and increased facial sweating","Pupillary constriction, vasodilation of facial vessels, increased facial sweating and decreased lacrimation",B,False,8.327701958899246e-72,0.00016159509981154713,0.9998384047256722,1.7451626646490535e-10
Which of the following cranial nerves is related to the sense of smell?,Abducens,Hypoglossal,Olfactory,Trochlear,C,True,4.5998943290530016e-77,0.11574151370227141,0.8842416156923069,1.687060542182995e-05
Where are the vital centres located in the brainstem?,midbrain,pons,medulla oblongata,cerebellum,C,True,2.763982116024355e-52,0.00010865460747935974,0.9998913435665825,1.8259382092325374e-09
Saliva contains an enzyme that acts upon which of the following nutrients?,Starches,Proteins,Fats,Minerals,A,False,2.7114683071795e-63,1.3815587989597784e-36,5.82917134260863e-22,1.0
During swallowing the,auditory tube opens.,cricopharyngeus muscle contracts.,rima glottis opens.,gag reflex is suspended.,A,False,2.936014716940607e-57,0.0016213854635102496,0.9983786075345205,7.001969512748362e-09
The dorsal roots of all spinal nerves contain,sensory neuronal processes.,sensory and autonomic neuronal processes.,motor neuronal processes.,motor and autonomic neuronal processes.,A,False,1.5755191700759986e-59,0.6728657249667036,0.32713392549517667,3.4953811970409285e-07
Which of the following is the master gland of the endocrine system?,Adrenal,Pancreas,Pineal,Pituitary,D,False,8.024475271040211e-75,0.0029866646134020934,0.9969991348504994,1.4200536098692939e-05
Loss of somatic sensation over the anterior two-thirds of the tongue indicates damage to the,lingual branch of the mandibular trigeminal nerve.,chorda tympani branch of the facial nerve.,lingual branch of the glossopharyngeal nerve.,hypoglossal nerve.,A,False,1.1381171116961223e-58,0.9342630439317662,0.0657368413489852,1.1471924853953036e-07
"In men, specimens for gonococcal cultures are most commonly obtained from which of the following structures?",Anus,Bladder,Urethra,Testicle,C,False,1.779462399504075e-70,0.99086528481076,0.009123743781354514,1.09714078855954e-05
Which of the following structures should be visible on a dental panoramic radiograph?,The mandibular canal,The mandibular canal and maxillary sinus,"The mandibular canal, maxillary sinus and hard palate","The mandibular canal, maxillary sinus, hard palate and zygomatic arch",D,False,2.748419169683428e-49,0.9839066496918085,0.01606801591492405,2.533439326748091e-05
