0,1,2,3,4,5,correct,choiceA_probs,choiceB_probs,choiceC_probs,choiceD_probs
For years you work as a grocery checker at a supermarket and one day you are replaced by self-serve checkout stations. What type of unemployment is this?,Cyclical,Structural,Seasonal,Frictional,B,True,4.816130731041822e-62,0.9999999882801914,1.1119731551648443e-08,6.00077066727345e-10
Monetarists believe that V and Q are,constant.,stable.,variable.,not critical for understanding how money affects the economy.,B,True,8.53976594366894e-61,0.9532250283973608,0.0007090487870929308,0.046065922815546306
The appropriate fiscal policy to remedy a recession,calls for the federal government to run a deficit.,calls for the federal government to run a surplus.,is increased taxes and government spending.,is decreased government spending and taxes.,A,False,2.09762291539948e-79,3.58650034695088e-06,0.9999964134895168,1.0136365773327748e-11
Suppose that Tiger Woods buys a golf ball in England for $1 and the marginal propensity to consume in England is 0.75. What is the total increase in England's real GDP resulting from Mr. Woods' purchase?,$1 ,$1.25 ,$1.75 ,$4 ,D,False,2.6435270782876557e-76,1.1590471681329214e-30,0.9999999997841307,2.158693707001241e-10
Which of the following monetary policies would lessen the effectiveness of expansionary fiscal policy?,Decreasing the value of the domestic currency.,Lowering the income tax rate.,Selling Treasury securities to commercial banks.,Lowering the discount rate.,C,False,7.593038488573737e-70,1.0,7.460885070168007e-38,5.243941762066888e-31
In the equation of exchange if V and Q are constant then,changes in the price level must be proportional to changes in the money supply.,changes in the money supply have no effect on the price level.,changes in the price level have no effect on the money supply.,the equation is invalid.,A,False,7.530712878987844e-44,6.513800034711538e-13,3.468591582546755e-05,0.9999653140835233
In 2004 the United States had a trade deficit of $603 billion; therefore,net exports were positive.,Americans consumed more than they produced.,America's government spent more than it took in.,$603 billion worth of capital flowed out of America.,B,True,6.39992927319605e-60,0.999589951992159,0.00040937203009974065,6.759777411481901e-07
If interest rates rise in the United States relative to other nations then,the value of the dollar will tend to appreciate.,the value of the dollar will tend to depreciate.,exchange rates will be affected but not the value of the dollar.,the exchange rate will not be affected.,A,False,1.726981503315345e-64,0.0021734049569800584,0.9966125304774279,0.0012140645655918873
Use the following three responses to answer the question: Fiscal policy is not always effective because of I. crowding out. II. rational expectations. III. the balanced budget amendment.,I only,II only,II and III,I and II,D,False,9.988984078818758e-38,0.7673059317352315,2.841171329174435e-22,0.2326940682647684
The reserve ratio is .10 and Mommy Morebucks withdraws $1 million from her checking account and keeps it as cash in her refrigerator. How does this withdrawal potentially impact money in circulation?,Decreases it by $9 million,Decreases it by $1 million,Decreases it by $100000,Increases it by $1 million,A,False,4.7277405405173527e-79,0.0016567948465749042,0.9952427997760281,0.00310040537739701
Which of the following is a consequence of a protective tariff on imported steel?,Net exports fall.,Income is transferred from domestic steel consumers to domestic steel producers.,Allocative efficiency is improved.,Income is transferred from domestic steel to foreign steel producers.,B,True,1.940809261013833e-74,0.9999995251201562,4.748798429483772e-07,9.037724243569455e-16
Of the following choices the one most likely to be preferred by supply-side economists would be,increased government spending.,higher tariffs on imported goods.,lower taxes on household income.,a tax credit on capital investment.,D,False,1.2617112269607705e-82,0.25519888574641125,0.744768065438284,3.304881530457048e-05
Economic growth is,measured by the number of businesses in the economy.,shared equally among the population.,critical in determining the standard of living in a nation.,measured by the amount of government spending.,C,False,1.0315061785932573e-82,0.9999624473021865,3.7552697807118406e-05,6.168870876897693e-15
If Real GDP = $200 billion and the price index = 200 Nominal GDP is,$4 billion,$400 billion,$200 billion,$2 billion,B,False,1.6978482398773992e-90,1.6746320327569638e-32,0.9999999999993783,6.216592528115037e-13
Which of the following is NOT included in GDP?,Federal government purchases of goods and services.,Imports.,State and local government purchases of goods and services.,Exports.,B,True,1.3903704911222595e-81,0.999999687563713,1.9190250341410932e-07,1.2053378357937934e-07
Which of the following will promote economic growth?,An increase in the amount of capital.,Lower wages.,Price controls that keep prices low.,Increased government spending.,A,False,4.9159537912779525e-93,1.0,9.084809611831123e-23,1.4384206371835477e-20
Automatic stabilizers in the economy serve an important role in,increasing the length of the business cycle.,balancing the budget.,increasing a budget surplus in a recession.,lessening the impact of a recession.,D,True,1.9725822367884405e-78,0.008346614359426548,0.0832966522147474,0.9083567334258261
To deflate nominal gross domestic product (GDP) you must,divide nominal GDP by the GDP deflator.,multiply real GDP by the GDP deflator.,divide real GDP by the GDP deflator.,multiply nominal GDP by the GDP deflator.,A,False,2.440546067524159e-68,3.9153203182739176e-23,0.9999987212592618,1.278740738114171e-06
To move the economy closer to full employment the central bank decides that the federal funds rate must be increased. The appropriate open market operation is to ______ which ______ the money supply ______ aggregate demand and fights ______. OMO     MONEY SUPPLY     AD     TO FIGHT,Buy bonds     Increases     Increases     Unemployment,Buy bonds     Increases     Increases     Inflation,Sell bonds     Decreases     Decreases     Unemployment,Sell bonds     Decreases     Decreases     Inflation,D,False,3.873381897024964e-56,1.0,4.75513677724341e-18,1.442854847331099e-21
Say's Law,is the basis of Keynesian economic analysis.,is the basis of Classical economic analysis.,states that demand creates its own supply.,indicates that prices will be stable in capitalist economies.,B,True,1.0293637227125424e-64,0.9999969900001635,3.3913974209279756e-07,2.6708600945558984e-06
The aggregate supply curve will shift to the right in response to,a decrease in the labor supply,an increase in investment in capital,an increase in corporate taxes,a decrease in the availability of education and training,B,True,6.664950730373808e-51,0.9798877058080044,0.019059637266077106,0.0010526569259184844
U.S. real GDP most likely falls when,tariffs and quotas are removed.,investment in human capital is high.,the money supply is increased.,the value of the dollar relative to foreign currencies is high.,D,False,5.800285003694497e-70,0.39131797632621673,0.531037998276017,0.07764402539776617
"The term ""menu costs"" refers to",less choices due to inflation.,financial assets being worth less due to inflation.,a la carte savings falling.,resource misallocation due to inflation.,D,False,5.644098477870845e-62,0.9997918304037297,0.0002081516382709595,1.7957999549702725e-08
Investment demand most likely increases when,real GDP decreases.,the cost of acquiring and maintaining capital equipment rises.,investor optimism improves.,the real rate of interest rises.,C,True,3.383340956933296e-76,2.480354501789841e-07,0.9999997519645465,3.3141460047863496e-15
The population of country X is exactly the same as country Y but country X produces twice as much output as country Y. We can conclude that,the people of country X are smarter than the people of country Y.,the people of country X enjoy a standard of living twice as much as country Y.,the people of country Y enjoy a standard of living twice as much as country X.,the people of country Y work twice as hard as the people of country X.,B,False,2.5420506256184237e-41,7.948424948521017e-12,0.9867269119336622,0.013273088058389408
A nation is producing at a point inside of its production possibility curve. Which of the following is a possible explanation for this outcome?,This nation has experienced a permanent decrease in its production capacity.,This nation has experienced slower than usual technological progress.,This nation has avoided free trade between other nations.,This nation is experiencing an economic recession.,D,False,1.4952094529695588e-66,0.9999999999998321,1.4252507099063504e-14,1.5375821164661862e-13
Which of the following is characteristic of a centrally planned economic system?,Resources are allocated based on relative prices.,The circular flow of goods and services minimizes the role of the federal government.,Private ownership of resources is fundamental to economic growth.,Government planners decide how best to produce goods and services.,D,False,2.0397466995770107e-79,0.9999999999999931,6.8709039851183865e-15,3.3972913801306186e-19
"If the Federal Reserve was concerned about the ""crowding-out"" effect they could engage in",expansionary monetary policy by lowering the discount rate.,expansionary monetary policy by selling Treasury securities.,contractionary monetary policy by raising the discount rate.,contractionary monetary policy by lowering the discount rate.,A,False,1.526101885657479e-45,0.0031739377901402574,0.9968260622085342,1.3254042158301403e-12
According to Keynesian analysis a decrease in the money supply would,raise the price level and output in the economy.,lower the price level and output in the economy.,raise the price level in the economy.,lower the price level in the economy.,B,False,4.737931038972293e-41,3.7203242722824886e-08,0.00020280993990877427,0.9997971528568484
Suppose the exchange rates are 0.5 British Pound per dollar; 10 Mexican Pesos per dollar; and 100 Chinese Yuan per dollar. Further suppose that a Big Mac costs 3 dollars in America; 2 pounds in England; 50 pesos in Mexico; and 200 yuan in China. In which country is a Big Mac most expensive?,America ($3).,England ($4).,Mexico ($5).,China ($2).,C,True,5.815263390659329e-76,5.9912464199011995e-28,0.9999999999864917,1.3508289385790011e-11
When a bank's balance sheet shows that the bank has excess reserves,the bank’s reserves exceed the bank’s assets,the bank can make additional loans,the bank’s actual reserves are less than its required reserves,the bank is required to change its interest rate,B,False,1.935454938383764e-46,0.013796442462225328,0.979144109823368,0.007059447714406631
Which is the best way to describe the AS curve in the long run?,Always vertical in the long run.,Always upward sloping because it follows the Law of Supply.,Always horizontal.,Always downward sloping.,A,False,3.2405303064559296e-42,0.9999999995556323,1.2188293811802385e-15,4.443665297995598e-10
Suppose that current disposable income is $10000 and consumption spending is $8000. For every $100 increase in disposable income saving increases $10. Given this information,the marginal propensity to consume is .80.,the marginal propensity to save is .20.,the marginal propensity to save is .10.,the marginal propensity to save is .90.,C,True,6.451579128087245e-63,2.361477540567143e-22,0.999999987467285,1.2532714976569465e-08
When the United States places an import quota on imported sugar we expect which of the following effects?,Consumers seek substitutes for sugar and products that use sugar.,Consumers consume more sugar and products that use sugar.,The supply of sugar increases.,Net exports in the United States fall.,A,False,6.630987172044642e-56,0.9999936987009043,6.300637010226633e-06,6.620854971836281e-10
Which of the following is the source of the supply of loanable funds?,The stock market,Investors,Net exports,Savers,D,True,5.791870032104465e-81,1.695141831929013e-24,6.59779182331408e-28,1.0
"Congress has embarked on another round of expansionary fiscal policy to boost employment and get reelected. As chair of the central bank how would you reduce the ""crowding-out"" effect and what macroeconomic problem might your policy exacerbate?",Increase the reserve ratio risking the devaluation of the dollar,Sell government securities risking inflation,Buy government securities risking a recessionary gap,Lower the discount rate risking inflation,D,False,5.257154330644583e-86,0.9999999999853133,1.4686733125773075e-11,1.9460986316382982e-19
A change in government spending will have a greater short run impact on real output when,the marginal propensity to consume is lower.,the velocity of money is lower.,the velocity of money is higher.,the marginal propensity to consume is larger.,D,False,4.356093446209311e-77,9.480297466225183e-12,0.9999999980617647,1.9287552444751217e-09
An American firm moves a manufacturing plant from the United States to Brazil. How will this affect gross domestic product (GDP) in the United States and in Brazil?,U.S. GDP falls and Brazil's GDP falls.,U.S. GDP rises and Brazil's GDP falls.,U.S. GDP falls and Brazil's GDP remains constant.,U.S. GDP falls and Brazil's GDP rises.,D,False,8.276217237718782e-68,9.045502548546304e-14,0.999996664401422,3.3355984876072053e-06
In the United States over the years V and Q,have not changed significantly.,are perfectly constant.,have decreased significantly.,have increased significantly.,D,True,5.475236768185039e-53,2.761602318362692e-25,3.200695102815672e-05,0.9999679930489719
Which of the following best measures changes in the price level of national product?,The consumer price index,The real interest rate,The unemployment rate,The GDP deflator,D,False,4.555293729531018e-80,0.9999999997244629,1.2996038998561794e-20,2.7553716830434914e-10
Suppose the demand for a particular product falls while the supply simultaneously increases. What will happen to the equilibrium price and the equilibrium quantity?,The equilibrium price will rise while the equilibrium quantity is indeterminate.,The equilibrium price will fall while the equilibrium quantity is indeterminate.,The equilibrium price is indeterminate while the equilibrium quantity will rise.,The equilibrium price is indeterminate while the equilibrium quantity will fall.,B,False,2.3183590602217433e-48,7.155221659816224e-16,0.12355965212065076,0.8764403478793485
When a large increase in aggregate demand has an even greater increase in real GDP economists refer to this as,the balanced budget multiplier.,the money multiplier.,the foreign substitution effect.,the spending multiplier.,D,False,3.5598038373149605e-70,0.9999999999999913,8.759370583433672e-15,1.0786689646140533e-18
Output in country A is 1200 units and its population is 100 persons. Output in country B is 2400 units and its population is 400 persons.,Country A has a higher standard of living than country B.,Country A has a lower standard of living than country B.,Country A and B have identical living standards.,Country A is less productive than country B.,A,False,8.9060842733271e-58,0.9983833399814392,0.0016166499253250617,1.0093235621798623e-08
Private industry can promote economic growth by,implementing innovative production techniques.,offering products at artificially low prices.,giving a significant amount of profits to charity.,hiring workers who are not really needed.,A,False,4.660595435626066e-83,0.9991543719453417,0.0008456280546583673,1.158023755114795e-21
Which of the following would be included in U.S. GDP calculations?,An auto mechanic fixing his dentist’s car for a filling,A stay-at-home dad providing childcare for his children,A worker donating $200 to the Red Cross,High school students spending their Saturdays building homes for the homeless,C,False,2.901951816027776e-62,0.9999072125041201,1.0336603729459799e-08,9.277715927608635e-05
The U.S. economy currently suffers a recessionary gap and a budget deficit exists. If the government wishes to fix the recession which of the following choices best describes the appropriate fiscal policy the impact on the market for loanable funds the interest rate and the market for the U.S. dollar? FISCAL POLICY     LOANABLE FUNDS     INTEREST RATE     MARKET FOR $,Tax increase     Demand rises     Falling     Demand falls,Tax cut     Supply rises     rising     Demand rises,Tax cut     Demand rises     rising     Demand rises,Tax increase     Supply falls     Falling     Demand rises,C,False,4.686136891975226e-46,1.0,9.579064852665826e-20,4.582515455647005e-21
Expansionary monetary policy is designed to,decrease the interest rate increase private investment increase aggregate demand and increase domestic output.,decrease the interest rate increase private investment increase aggregate demand and increase the unemployment rate.,increase the interest rate increase private investment increase aggregate demand and increase domestic output.,increase the interest rate decrease private investment increase aggregate demand and increase domestic output.,A,False,3.989540801128522e-57,4.777141054580655e-16,0.9999999999999996,5.438722817567926e-19
One drawback of using fiscal policy to close a recessionary gap is that,unemployment will rise.,taxes will have to be raised.,the equilibrium price level will rise.,government spending on important programs will have to be cut.,C,False,2.106885432656799e-86,0.9999999999963491,3.648405266723791e-12,2.3912463729854396e-15
Which of the following would be considered contractionary monetary policy?,The purchase of bonds,The sale of bonds,An increase in taxes,An increase in government spending,B,True,1.1533945040317327e-72,1.0,2.1515602064939224e-34,3.5740710200122334e-21
U.S. dollars and the European Union's (EU's) euro are exchanged in global currency markets. Which of the following is true?,If inflation is high in the EU and the price level in the United States is stable the value of the dollar appreciates.,If the Fed decreases the money supply the value of the dollar depreciates.,If EU consumers are less inclined to purchase American goods the dollar appreciates.,If U.S. income levels are rising relative to incomes in the EU the euro depreciates.,A,False,4.0183963945011067e-48,6.912304746449075e-09,0.9991306787151273,0.0008693143725680126
Which of the following is likely to shift the long-run aggregate supply curve to the right?,A nation that devotes more resources to nondurable consumption goods rather than durable capital goods,Research that improves the productivity of labor and capital,More restrictive trade policies,Annual limits to immigration of foreign citizens,B,True,2.7710697488650743e-68,0.9999999999405289,1.0638433143708565e-18,5.947100538382109e-11
If the cost of the basket of goods and services the Bureau of Labor Statistics uses to calculate the consumer price index rises from $200 in the base period to $400 in the current period then the consumer price index,equals 0.5 in the current period.,has risen 5 percent from the base to the current period.,equals 50 in the current period.,equals 200 in the current period.,D,True,7.140105422012672e-77,6.828374776294414e-27,0.001463958054628942,0.998536041945371
Which of the following is a consequence of removal of a protective tariff on imported steel?,Imports fall.,Income is transferred from steel consumers to domestic steel producers.,Income is transferred from foreign steel producers to domestic steel producers.,Allocative efficiency is improved.,D,False,3.923742720330608e-79,0.9935528132185482,0.006447186194522712,5.869290879895298e-10
If the FED buys bonds in the secondary market,the money supply will increase.,the money supply will decrease.,the money supply will not be affected.,the discount rate would be affected.,A,False,1.7483356655940748e-72,0.0003508097190855195,0.9992929838645532,0.0003562064163612844
A financial planner on a popular TV show convinces more Americans to save for retirement. What is the result on the supply and demand for loanable funds?,The supply curve would shift up increasing the equilibrium interest rate.,The demand curve would shift up increasing the equilibrium interest rate.,The supply curve would shift down decreasing the equilibrium interest rate.,The demand curve would shift down decreasing the equilibrium interest rate.,C,False,9.822325062998003e-48,0.00939088755965008,0.07974873610382031,0.9108603763365296
The aggregate demand curve has a negative slope in part because when the price level increases,the value of cash increases,imports become relatively more expensive,the real quantity of money increases,the interest rate increases,D,False,2.9538647341087432e-86,6.589587215543372e-10,0.999791777826868,0.00020822151417337616
A budget deficit exists when,the total amount that the government owes at a given time is positive,government spending exceeds tax collections for a given period,exports exceed imports in a given year,imports exceed exports in a given year,B,False,5.121851852780504e-95,9.462034168417096e-24,0.9958434186717071,0.00415658132829304
Of the following choices the most direct exchange in the circular flow model of a private closed economy is when,households provide goods to firms in exchange for wage payments.,households provide resources to firms in exchange for goods.,households provide revenues to firms in exchange for wage payments.,firms supply goods to households in exchange for revenues.,D,False,5.242027014216297e-74,1.8959227417071575e-15,0.9999999997932663,2.067318249867843e-10
Depreciation of the dollar is most likely to,increase imports,increase travel abroad,increase exports,decrease a trade surplus,C,False,3.680497956038852e-83,0.8979824202992909,0.10201625680845197,1.3228922570280394e-06
Which of the following increases the size of the tax multiplier?,An increase in the marginal propensity to consume.,An increase in the reserve ratio.,An increase in the marginal propensity to save.,A decrease in the spending multiplier.,A,False,1.573590933779284e-70,0.9999999999999978,2.3281849112497267e-15,3.4654900513469735e-17
Which of the following is not a scarce economic resource?,Labor,Capital,Human wants,Land,C,True,5.228164927318524e-94,1.3810483812616916e-24,0.9996358858037289,0.0003641141962710971
Lower interest rates in the United States cause the value of the dollar and exports to change in which of the following ways? VALUE OF THE DOLLAR     U.S. EXPORTS,Increasing     Increasing,Increasing     Decreasing,Decreasing     Increasing,Decreasing     Unchanged,C,False,1.0918214741240194e-70,0.9999999999993083,6.875001023449433e-13,4.218790559248411e-15
Which of the following is true of automatic fiscal policy stabilizers?,For a given level of government spending they produce a deficit during a recession and a surplus during an expansion.,They serve to prolong recessionary and inflationary periods.,The regressive tax system is a fundamental component of automatic stabilizers.,For a given level of government spending they produce a surplus during a recession and a surplus during an expansion.,A,False,1.9633182572126447e-34,8.064552350338753e-11,0.004286811522580706,0.9957131883967738
Which of the following would NOT shift the aggregate demand curve?,A change in consumer confidence.,A change in technology.,A change in the money supply.,A change in spending by state governments.,B,True,6.75533353372481e-85,1.0,7.73060692140786e-18,6.871414228426143e-19
Which of the following would likely contribute to faster rates of economic growth?,A more restrictive immigration policy,Negative net investment,Higher taxes on households and firms,Higher government funding of research on clean energy supplies,D,False,2.6390521088615357e-92,1.0,2.0974448185118822e-43,5.472300765458486e-23
The Phillips curve represents the relationship between,inflation and the money supply.,unemployment and the money supply.,the money supply and the real interest rate.,inflation and unemployment.,D,False,5.352411411254496e-53,0.9999999997874718,5.49791660959958e-25,2.1252830135572198e-10
If real GDP per capita grows at a rate of 10 percent a year then we can expect the standard of living to double in,10 years.,9 years.,8 years.,7 years.,D,False,1.1494820581909725e-85,2.1731660018081173e-43,1.0,1.9495314407863473e-19
The government can promote economic growth by,setting a minimum wage.,regulating industry.,taxing firms that waste resources.,job training programs.,D,False,9.952336201476956e-81,0.9981999613048171,0.0018000381629521007,5.322307421909508e-10
Which of the following would shift the aggregate demand curve to the left?,An increase in consumer confidence.,Business firms expect lower sales in the future.,Foreigners develop a preference for our products.,Government increases its level of spending.,B,True,2.4532598432559466e-85,0.9999999999999925,7.454654860524831e-15,1.4169197241766055e-20
Which component of a nation's balance of payments recognizes the purchase and sale of real and financial assets between nations?,The capital account,The official reserves account,The current account,The trade deficit account,A,False,1.0191933524831539e-75,0.9999999999999982,3.768558058633653e-19,1.7532144918270805e-15
At the break-even point,the expenses of corporations just equal their revenues.,household spending equals household income.,total spending equals income.,dissaving occurs and inventories are accumulating.,C,False,2.4441366654232317e-57,0.9182384209923313,0.0817598605178817,1.718489786879014e-06
A dark room technician who develops film into photographs loses his job because few people use film cameras any more. This is an example of which of the following?,Frictional unemployment,Structural unemployment,Cyclical unemployment,Seasonal unemployment,B,True,9.502811995581104e-58,0.9950871672961412,0.0049127848427008725,4.786115789263866e-08
The fractional reserve banking system's ability to create money is lessened if,households that borrow redeposit the entire loan amounts back into the banks.,banks hold excess reserves.,banks lend all excess reserves to borrowing customers.,households increase checking deposits in banks.,B,False,1.854625499191022e-73,0.03268995633500528,0.9673100325899955,1.1074999373654861e-08
If a bank has $500 in checking deposits and the bank is required to reserve $50 what is the reserve ratio? How much does the bank have in excess reserves?,10 percent $450 in excess reserves,90 percent $50 in excess reserves,90 percent $450 in excess reserves,10 percent $50 in excess reserves,A,False,8.716150835884145e-90,2.250337302480086e-08,0.999530342940043,0.00046963455658406754
The government of a country decides to increase government spending and taxes by the same amount in order to keep a balanced budget. The MPC is 0.75. Which of the following is true of this situation? Policy Direction     Expenditure Multiplier     Tax Multiplier,expansionary     4     3,expansionary     4     -3,contractionary     4     3,contractionary     4     -3,B,True,6.528408652685378e-68,1.0,4.918798859883465e-28,1.408711233192384e-28
How does an increasing national debt impact the market for U.S. dollars and the value of the dollar with respect to other currencies? MARKET FOR THE DOLLAR     VALUE OF THE DOLLAR,Increased demand     Appreciating,Increased supply     Appreciating,Decreased supply     Depreciating,Decreased demand     Depreciating,A,False,2.1114455504834135e-54,1.0,6.19408569303377e-19,1.0340113330191153e-18
What will happen to the equilibrium price level and the equilibrium quantity of output if the aggregate supply curve shifts to the left? Assume a Classical aggregate supply curve.,The equilibrium price level increases while the equilibrium quantity of output decreases.,The equilibrium price level decreases while the equilibrium quantity of output increases.,The equilibrium price level and quantity of output increase.,The equilibrium price level remains unchanged while the equilibrium quantity of output increases.,A,False,1.1246117422003813e-50,3.891079770579365e-13,0.07209689196323057,0.9279031080363803
If Nation A can produce a good at lower opportunity cost than Nation B can produce the same good it is said that,Nation A has comparative advantage in the production of that good.,Nation B has comparative advantage in the production of that good.,Nation A has absolute advantage in the production of that good.,Nation B has absolute advantage in the production of that good.,A,False,2.1548659078253246e-48,1.5332411376309763e-09,0.9991127964868383,0.0008872019799205204
A stronger stock market is likely to cause which of the following changes in the consumption function and aggregate demand? CONSUMPTION FUNCTION     AGGREGATE DEMAND,Increase     Increase,No change     No change,Increase     No change,Increase     Increase,D,False,3.6655976151536786e-54,0.9999999981318288,1.5499631346912446e-10,1.713175018930172e-09
Suppose the President plans to cut taxes for consumers and also plans to increase spending on the military. How does this affect real GDP and the price level?,GDP increases and the price level decreases.,GDP decreases and the price level increases.,GDP stays the same and the price level increases.,GDP increases and the price level increases.,D,False,1.5051522863599241e-74,1.6429067454015859e-16,0.9999999999861919,1.3807860547070284e-11
Which of the following statements is correct in regard to the federal budget deficit and the federal debt?,When the debt is negative the deficit decreases.,When the debt is positive the deficit decreases.,The deficit is the accumulation of past debts.,When the deficit is negative the debt decreases.,D,False,1.2659723924971736e-50,0.9999803373158134,4.541061875547704e-06,1.5121622311228356e-05
Suppose that elected officials and the central bank agree to combine fiscal and monetary policies to lessen the threat of inflation. Which of the following combinations would likely accomplish this goal? FISCAL POLICY     MONETARY POLICY,Decrease taxes     Increase the reserve ratio,Decrease spending     Buy government securities,Decrease taxes     Sell government securities,Increase taxes     Increase the discount ratio,D,False,1.4371685847305324e-67,0.9999999623897212,3.758199490060853e-08,2.828372758512886e-11
Kevin wants shoes and grows turnips. Lisa wants turnips and makes sheet metal. Bob wants sheet metal and makes shoes. Which function of money will cater most directly to the situation at hand?,Store of value,Unit of account,Medium of exchange,Means of deferred payment,C,False,4.945765852941872e-80,0.9975547139016516,0.0007315620395272373,0.0017137240588212842
Economic growth is best described as,an increase in the production possibility curve and an increase in the natural rate of unemployment.,an increase in the production possibility curve and a leftward shift in long-run aggregate supply.,a decrease in the production possibility curve and a rightward shift in long-run aggregate supply.,an increase in the production possibility curve and a rightward shift in long-run aggregate supply.,D,False,1.3635126852826477e-35,0.9999986458906978,1.316285840604337e-06,3.782346172215015e-08
Suppose that households increase the demand for U.S. Treasury bonds as financial assets. Which of the following accurately describes changes in the money market the interest rate and the value of the dollar in foreign currency markets? MONEY MARKET     INTEREST RATE     DOLLAR,Increased supply     Rising     Appreciates,Increased demand     Rising     Appreciates,Decreased demand     Falling     Appreciates,Decreased demand     Falling     Depreciates,D,False,2.922971776278274e-60,1.0,2.5465931982909052e-24,9.27315355190156e-22
Expansionary fiscal policy would best be prescribed to,eliminate a recessionary gap,reduce inflation,reduce the interest rate,eliminate an inflationary gap,A,False,8.539154160711795e-96,0.9887684947580418,0.011231505241938475,1.980131900589351e-14
Which of the following could cause the aggregate demand curve to shift to the left?,An increase in the money supply.,Contractionary demand management policies.,Expansionary demand management policies.,An increase in government spending.,B,True,1.3077295649617131e-73,1.0,1.857973934196425e-36,9.364538727622681e-24
At the peak of a typical business cycle which of the following is likely the greatest threat to the macroeconomy?,Unemployment,Bankruptcy,Declining labor productivity,Inflation,D,False,1.3152112856794503e-86,8.569642440805419e-05,0.9998787989917467,3.5504583845281465e-05
Which of the following choices is most likely to create the greatest decrease in real GDP?,The government decreases spending matched with a decrease in taxes.,The government increases spending with no increase in taxes.,The government decreases spending with no change in taxes.,The government holds spending constant while increasing taxes.,C,False,1.3536067132407523e-65,0.07003198977788597,0.0027074498800442317,0.9272605603420697
The CPI is calculated for each by,week; The Bureau of Economic Analysis,month; The Bureau of Economic Analysis,month; The Bureau of Labor Statistics,quarter; The Bureau of Economic Analysis,C,False,1.2429977466305335e-59,2.579735352662257e-11,4.271632849351028e-06,0.9999957283413534
Which of the following creates the trade-offdepicted by the Phillips curve?,A rightward shift in the aggregate supply curve,An increase in input costs that corresponds with an increase in unemployment,An increase in output that corresponds with a decrease in the price level,A rightward shift in the aggregate demand curve,D,False,3.655417465913875e-73,0.9993878939615604,2.3950857319698944e-07,0.0006118665298665126
What will happen to the equilibrium price level and the equilibrium quantity of output if consumer confidence increases? Assume an upward sloping aggregate supply curve.,The equilibrium price level increases while the equilibrium quantity of output decreases.,The equilibrium price level decreases while the equilibrium quantity of output increases.,The equilibrium price level and quantity of output increase.,The equilibrium price level and quantity of output decrease.,C,False,1.0887825287875642e-35,9.271965193772792e-09,1.2494761926669655e-06,0.9999987412518422
You buy 100 shares in XYZ Corporation on the Internet and your broker charges you $29.95.,This will increase the investment component of GDP and therefore overall GDP.,This has no effect on GDP.,This will increase GDP by $29.95.,This will increase GDP by the cost of the shares minus $29.95.,C,False,6.105242981154819e-39,2.5134803431659524e-16,0.0007360766584899789,0.9992639233415098
Higher levels of consumer wealth and optimism would likely have which of the following changes in the market for loanable funds? MARKET FOR LOANABLE FUNDS     INTEREST RATE,Increase in supply     Rising,Increase in demand     Buying Rising,Decrease in demand     Falling,Decrease in supply     Rising,D,False,7.047911349080448e-69,1.0,4.7464945623704316e-17,3.4350087251498226e-24
Which of the following is not an addition to national income?,Wages,Salaries,Interest,Depreciation of physical capital,D,False,2.295233620248348e-82,0.9999837935448015,7.755120928512156e-09,1.6198700077442093e-05
What will happen to the equilibrium price and the equilibrium quantity of good Z when the price of good X which is a close substitute for Z rises?,The equilibrium price will rise and the equilibrium quantity will fall.,The equilibrium price will fall and the equilibrium quantity will rise.,The equilibrium price and the equilibrium quantity will both rise.,The equilibrium price and the equilibrium quantity will both fall.,C,False,7.662839739087482e-47,6.437751980286605e-12,0.0005195821331419925,0.9994804178604203
Which of the following is a predictable advantage of expansionary monetary policy in a recession?,Decreases aggregate demand so that the price level falls.,Increases aggregate demand which increases real GDP and increases employment.,Increases unemployment but low prices negate this effect.,It keeps interest rates high which attracts foreign investment.,B,True,6.570499836178941e-82,0.9999965142304527,3.485769540440646e-06,6.911257274608872e-15
What is the main contrast between the short-run and long-run Phillips curve?,In the short run there is a positive relationship between inflation and unemployment and in the long run the relationship is negative.,In the short run there is a positive relationship between inflation and unemployment and in the long run the relationship is constant.,In the short run there is a negative relationship between inflation and unemployment and in the long run the relationship is positive.,In the short run there is a negative relationship between inflation and unemployment and in the long run the relationship is constant.,D,True,2.51842053243471e-33,1.7492355135052413e-11,1.1121963293329556e-07,0.9999998887628746
Which of the following likely results in a permanent increase in a nation's productive capacity?,A decline in the birth rate,Declining adult literacy rates,Widespread relocation of manufacturing firms to low-wage nations,National program of child immunization,D,False,7.264968321594454e-82,0.9999999997469595,2.5304009922886203e-10,4.441012369823915e-16
If the economy is experiencing a recession how will a plan to decrease taxes for consumers and increase spending on government purchases affect real gross domestic product (GDP) and the price level?,real GDP rises and the price level falls.,real GDP falls and the price level rises.,real GDP rises and the price level rises.,real GDP falls and the price level falls.,C,True,5.4920214544857016e-68,2.1637513740960535e-14,0.9999999999999671,1.1397384951372053e-14
Sue loses her job at a shoe factory when the economy falls into a recession. Sue is,frictionally unemployed.,cyclically unemployed.,seasonally unemployed.,structurally unemployed.,B,False,1.2106832009151474e-29,0.31265242217276307,0.6857567749711412,0.0015908028560957612
